rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,source_file
19,spotify:track:4xqrdfXkTW4T0RauPLv3WA,Conan Gray,Heather,Republic Records,12,21,12,15846520,regional-global-weekly-2020-10-15.csv
20,spotify:track:0ofHAoxe9vBkTCp2UQIavz,Fleetwood Mac,Dreams - 2004 Remaster,Rhino/Warner Records,20,49,3,15475652,regional-global-weekly-2020-10-15.csv
21,spotify:track:4JUPEh2DVSXFGExu4Uxevz,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,5,15,7,14452710,regional-global-weekly-2020-10-15.csv
22,spotify:track:2Wo6QQD1KMDWeFkkjLqwx5,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,3,26,44,14204137,regional-global-weekly-2020-10-15.csv
23,spotify:track:4HYDUMY0xSpeBr0AMY9cUz,"Jay Wheeler, DJ Nelson, Myke Towers",La Curiosidad,Linked Music / Dynamic Records / EMPIRE,19,30,16,14106708,regional-global-weekly-2020-10-15.csv
24,spotify:track:6AGOKlMZWLCaEJGnaROtF9,Ritt Momney,Put Your Records On,Columbia,24,34,5,14004271,regional-global-weekly-2020-10-15.csv
25,spotify:track:0EhpEsp4L0oRGM0vmeaN5e,"J Balvin, Dua Lipa, Bad Bunny, Tainy",UN DIA (ONE DAY) (Feat. Tainy),Universal Music Latino/ NEON16,10,28,12,13665588,regional-global-weekly-2020-10-15.csv
26,spotify:track:73nAK3HgQK8dak83Y2WQ8F,Camilo,Vida de Rico,Sony Music Latin,26,39,3,13650044,regional-global-weekly-2020-10-15.csv
27,spotify:track:15OjBeqNX3bShsGYQbteRv,Farruko,La Tóxica,Sony Music Latin,27,43,6,13523058,regional-global-weekly-2020-10-15.csv
28,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,4,33,93,13336162,regional-global-weekly-2020-10-15.csv
29,spotify:track:3H7ihDc1dqLriiWXwsc2po,"Topic, A7S",Breaking Me,Intercord,8,29,30,13281634,regional-global-weekly-2020-10-15.csv
30,spotify:track:6EDO9iiTtwNv6waLwa1UUq,"DJ Khaled, Drake",POPSTAR (feat. Drake),OVO/We The Best/Epic,7,27,13,13189335,regional-global-weekly-2020-10-15.csv
31,spotify:track:7x4ASXYEKfQBCewcZhK776,KAROL G,"Ay, DiOs Mío!",UMLE - Latino,14,31,14,13170689,regional-global-weekly-2020-10-15.csv
32,spotify:track:59qrUpoplZxbIZxk6X0Bm3,Jason Derulo,Take You Dancing,Atlantic Records,30,36,12,12663949,regional-global-weekly-2020-10-15.csv
33,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),1,38,65,12389967,regional-global-weekly-2020-10-15.csv
34,spotify:track:5rZlwNFl01HqLWBQGryKSm,"Pop Smoke, Lil Tjay",Mood Swings (feat. Lil Tjay),Victor Victor Worldwide,12,37,15,12230188,regional-global-weekly-2020-10-15.csv
35,spotify:track:2gMXnyrvIjhVBUZwvLZDMP,Lewis Capaldi,Before You Go,Vertigo Berlin,19,40,47,12141994,regional-global-weekly-2020-10-15.csv
36,spotify:track:11EnQRgRMJwMAesfkB5pnu,"Lele Pons, Guaynaa",Se Te Nota (with Guaynaa),Shots Studios & Music/10:22pm/Interscope Records,36,54,4,12004110,regional-global-weekly-2020-10-15.csv
37,spotify:track:0JAZWvvqttGFm4UMDsPQXC,"Ozuna, Camilo",Despeinada,Aura Music Corp.,37,48,6,11981239,regional-global-weekly-2020-10-15.csv
38,spotify:track:2Y0wPrPQBrGhoLn14xRYCG,"Juice WRLD, Marshmello",Come & Go (with Marshmello),Grade A Productions/Interscope Records,4,44,14,11682557,regional-global-weekly-2020-10-15.csv
39,spotify:track:6bvfJf4KjonPMuPfGfy3S2,"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka",La Jeepeta - Remix,"Flow La Movie, Inc.",13,45,22,11538831,regional-global-weekly-2020-10-15.csv
40,spotify:track:4ZRrLHqzhGRXYj2qcB4s5S,"Rauw Alejandro, Camilo",Tattoo - Remix with Camilo,Sony Music Latin/Duars Entertainment,22,42,14,11432026,regional-global-weekly-2020-10-15.csv
41,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,23,16,11427299,regional-global-weekly-2020-10-15.csv
42,spotify:track:27ycaQnQAxaPiyeg3nr2aB,Miley Cyrus,Midnight Sky,RCA Records Label,14,47,9,11176027,regional-global-weekly-2020-10-15.csv
43,spotify:track:7iAgNZdotu40NwtoIWJHFe,"BLACKPINK, Cardi B",Bet You Wanna (feat. Cardi B),YG Entertainment/Interscope Records,11,11,2,10991289,regional-global-weekly-2020-10-15.csv
44,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,4,50,35,10987128,regional-global-weekly-2020-10-15.csv
45,spotify:track:5y7DaS3jAc9eZzcSOoUIwU,"Ozuna, J Balvin, Chencho Corleone",Una Locura,Aura Music Corp.,40,57,5,10971896,regional-global-weekly-2020-10-15.csv
46,spotify:track:4Q34FP1AT7GEl9oLgNtiWj,"21 Savage, Metro Boomin, Drake",Mr. Right Now (feat. Drake),"Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",25,25,2,10465713,regional-global-weekly-2020-10-15.csv
47,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,58,50,10412518,regional-global-weekly-2020-10-15.csv
48,spotify:track:2U5WueTLIK5WJLD7mvDODv,Juice WRLD,Wishing Well,Grade A Productions/Interscope Records,7,55,14,10371095,regional-global-weekly-2020-10-15.csv
49,spotify:track:5Jm4w8jmPEBTLjI9vH4fXo,Ozuna,Caramelo,Aura Music Corp.,17,52,18,10365806,regional-global-weekly-2020-10-15.csv
50,spotify:track:6fmQjRuo7XvRFCK2qex5hQ,Jerry Di,Mi Cuarto,Nacho,47,59,8,10015357,regional-global-weekly-2020-10-15.csv
51,spotify:track:3GtnId3Cm1Xa6joCj08nzW,Justin Quiles,Jeans,WEA Latina,51,78,7,9417543,regional-global-weekly-2020-10-15.csv
52,spotify:track:1XnpzbOGptRwfJhZgLbmSr,BLACKPINK,Pretty Savage,YG Entertainment/Interscope Records,22,22,2,9350091,regional-global-weekly-2020-10-15.csv
53,spotify:track:22LAwLoDA5b4AaGSkg6bKW,Lil Mosey,Blueberry Faygo,Mogul Vision/Interscope Records,8,64,36,9172034,regional-global-weekly-2020-10-15.csv
54,spotify:track:7kDUspsoYfLkWnZR7qwHZl,"mgk, blackbear",my ex's best friend (with blackbear),Bad Boy/Interscope Records,39,56,10,9167308,regional-global-weekly-2020-10-15.csv
55,spotify:track:1IIKrJVP1C9N7iPtG6eOsK,"Chris Brown, Young Thug",Go Crazy,Chris Brown Entertainment/300 Entertainment/RCA Records,37,62,21,9155040,regional-global-weekly-2020-10-15.csv
56,spotify:track:7ju97lgwC2rKQ6wwsf9no9,"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),Interscope,1,61,21,9142920,regional-global-weekly-2020-10-15.csv
57,spotify:track:5SWnsxjhdcEDc7LJjq9UHk,"21 Savage, Metro Boomin",Runnin,"Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",24,24,2,8826439,regional-global-weekly-2020-10-15.csv
58,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,1,67,59,8814262,regional-global-weekly-2020-10-15.csv
59,spotify:track:4jVBIpuOiMj1crqd8LoCrJ,"Travis Scott, Young Thug, M.I.A.",FRANCHISE (feat. Young Thug & M.I.A.),Cactus Jack/Epic,14,51,3,8542404,regional-global-weekly-2020-10-15.csv
60,spotify:track:4HBZA5flZLE435QTztThqH,"Ariana Grande, Justin Bieber",Stuck with U (with Justin Bieber),"Ariana Grande & Justin Bieber ""Stuck With U""- Charity",2,66,23,8519823,regional-global-weekly-2020-10-15.csv
61,spotify:track:0AUvWawuP0ibk4SQ3sIZjk,Ashnikko,Daisy,Parlophone UK,61,85,4,8491295,regional-global-weekly-2020-10-15.csv
62,spotify:track:6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,Cactus Jack / Epic,13,69,166,8405268,regional-global-weekly-2020-10-15.csv
63,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,1,72,69,8377880,regional-global-weekly-2020-10-15.csv
64,spotify:track:7aGyRfJWtLqgJaZoG9lJhE,salem ilese,Mad at Disney,10K Projects,46,63,6,8355652,regional-global-weekly-2020-10-15.csv
65,spotify:track:2MbdDtCv5LUVjYy9RuGTgC,"Jack Harlow, Tory Lanez, DaBaby, Lil Wayne","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Generation Now/Atlantic,15,60,16,8337417,regional-global-weekly-2020-10-15.csv
66,spotify:track:4RJz8NfIe09gpKMiRUWKhJ,"Maluma, Lenny Tavárez, Justin Quiles",Parce (feat. Justin Quiles),Sony Music Latin,66,106,8,8248818,regional-global-weekly-2020-10-15.csv
67,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,2,79,56,8182042,regional-global-weekly-2020-10-15.csv
68,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,1,80,44,8097521,regional-global-weekly-2020-10-15.csv
69,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,6,74,45,8055902,regional-global-weekly-2020-10-15.csv
70,spotify:track:1pqnQ41XbfKjaFu6M0eGJp,"Tainy, J Balvin",Agua (with J Balvin),NEON16/Interscope Records,19,70,14,8024007,regional-global-weekly-2020-10-15.csv
71,spotify:track:1InCpEliLCkWHOBdXW7XSx,Ava Max,Kings & Queens,Atlantic Records,41,71,29,7997052,regional-global-weekly-2020-10-15.csv
72,spotify:track:285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams,Juice WRLD Mixtape / ISR P&D,3,83,127,7993282,regional-global-weekly-2020-10-15.csv
73,spotify:track:7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,FADER Label,73,133,2,7980285,regional-global-weekly-2020-10-15.csv
74,spotify:track:6OqrJqDMu15AGJHJazg9Nr,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,74,141,2,7947919,regional-global-weekly-2020-10-15.csv
75,spotify:track:62aP9fBQKYKxi7PDXwcUAS,"Surf Mesa, Emilee",ily (i love you baby) (feat. Emilee),Astralwerks,9,75,29,7928499,regional-global-weekly-2020-10-15.csv
76,spotify:track:4TgxFMOn5yoESW6zCidCXL,"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed – Siren Beat) [BTS Remix],Columbia,41,41,2,7912264,regional-global-weekly-2020-10-15.csv
77,spotify:track:1H7KnK26kc1YyellpbINEn,"Pop Smoke, 50 Cent, Roddy Ricch",The Woo (feat. 50 Cent & Roddy Ricch),Victor Victor Worldwide,17,82,15,7903155,regional-global-weekly-2020-10-15.csv
78,spotify:track:35RJhm1pEovTBwnNR0zWad,"DJ Khaled, Drake",GREECE (feat. Drake),OVO/We The Best/Epic,22,81,13,7671172,regional-global-weekly-2020-10-15.csv
79,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,1,94,104,7633498,regional-global-weekly-2020-10-15.csv
80,spotify:track:6Hj9jySrnFppAI0sEMCZpJ,Juice WRLD,Robbery,Grade A Productions/Interscope Records,18,86,65,7602315,regional-global-weekly-2020-10-15.csv
81,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,5,93,48,7496123,regional-global-weekly-2020-10-15.csv
82,spotify:track:3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM,Cactus Jack/Epic,1,87,54,7485103,regional-global-weekly-2020-10-15.csv
83,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,5,89,36,7475544,regional-global-weekly-2020-10-15.csv
84,spotify:track:466cKvZn1j45IpxDdYZqdA,Drake,Toosie Slide,OVO,2,91,28,7366789,regional-global-weekly-2020-10-15.csv
85,spotify:track:13vDU8nPsvTGEVTMB8Vw7g,"Aya Nakamura, Maluma",Djadja (feat. Maluma) - Remix,Rec. 118,36,90,16,7320776,regional-global-weekly-2020-10-15.csv
86,spotify:track:5hvwx5i67IwnCkjl9VHkNv,Sam Smith,Diamonds,PLG - Capitol,42,92,4,7312683,regional-global-weekly-2020-10-15.csv
87,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,3,95,107,7280027,regional-global-weekly-2020-10-15.csv
88,spotify:track:2MlOUXmcofMackX3bxfSwi,"Master KG, Nomcebo Zikode",Jerusalema (feat. Nomcebo Zikode),Elektra France,88,105,6,7257545,regional-global-weekly-2020-10-15.csv
89,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,7,73,29,7255096,regional-global-weekly-2020-10-15.csv
90,spotify:track:7e1VoRlNumuEkXlITMHKLE,"Anitta, Myke Towers, Cardi B",Me Gusta (with Cardi B & Myke Towers),Warner Records,38,76,4,7252324,regional-global-weekly-2020-10-15.csv
91,spotify:track:0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),Darkroom,24,96,130,7232490,regional-global-weekly-2020-10-15.csv
92,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,1,97,81,7204530,regional-global-weekly-2020-10-15.csv
93,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,3,102,49,7162297,regional-global-weekly-2020-10-15.csv
94,spotify:track:6wQlQrTY5mVS8EGaFZVwVF,"Juice WRLD, The Weeknd",Smile (with The Weeknd),Grade A Productions/Interscope Records,7,88,10,7071328,regional-global-weekly-2020-10-15.csv
95,spotify:track:5DoLhdU27owX1NMrKLUbUl,"Super Yei, Sammy, Jone Quest, Towy, Osquel, Beltito, Sammy & Falsetto",Lean,Superiority,76,100,9,6949327,regional-global-weekly-2020-10-15.csv
96,spotify:track:2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE,Cactus Jack / Epic,2,101,115,6897845,regional-global-weekly-2020-10-15.csv
97,spotify:track:2GiJYvgVaD2HtM8GqD9EgQ,BØRNS,Electric Love,UMGRI Interscope,61,103,11,6896536,regional-global-weekly-2020-10-15.csv
98,spotify:track:4lsHZ92XCFOQfzJFBTluk8,Vedo,You Got It,New Wav Music Group / Island Prolific / EMPIRE,87,98,5,6857222,regional-global-weekly-2020-10-15.csv
99,spotify:track:2bgcUk2A3jjKbCJ7KPquTi,"Wisin, Myke Towers, Los Legendarios",Mi Niña,La Base Music Group/ WK Records,99,193,2,6776866,regional-global-weekly-2020-10-15.csv
100,spotify:track:2kJwzbxV2ppxnQoYw4GLBZ,"JP Saxe, Julia Michaels",If the World Was Ending (feat. Julia Michaels),Arista Records,38,110,49,6729555,regional-global-weekly-2020-10-15.csv
101,spotify:track:3IJYUaN3tx04S4TYyZHKoP,StaySolidRocky,Party Girl,Columbia,9,107,22,6707702,regional-global-weekly-2020-10-15.csv
102,spotify:track:6N22FZs2ZhPBYi3b9XPajV,Labrinth,Still Don't Know My Name,Masterworks,53,99,10,6696357,regional-global-weekly-2020-10-15.csv
103,spotify:track:27u7t9d7ZQoyjsCROHuZJ3,"Clean Bandit, Mabel, 24kGoldn",Tick Tock (feat. 24kGoldn),Atlantic Records UK,102,111,5,6657665,regional-global-weekly-2020-10-15.csv
104,spotify:track:6C6mUonH6MNdSg5pw7kOc9,"KHEA, Lenny Santos",Ayer Me Llamó Mi Ex,Young Flex - Khea,49,104,8,6624948,regional-global-weekly-2020-10-15.csv
105,spotify:track:3kml9ZdpT7UYk1ugkjqOzt,"Daddy Yankee, Anuel AA, Kendo Kaponi",Don Don,El Cartel Records,92,120,5,6559186,regional-global-weekly-2020-10-15.csv
106,spotify:track:79s5XnCN4TJKTVMSmOx8Ep,Pop Smoke,Dior,Victor Victor Worldwide/Republic Records,40,109,31,6538907,regional-global-weekly-2020-10-15.csv
107,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,16,115,193,6527609,regional-global-weekly-2020-10-15.csv
108,spotify:track:1K5KBOgreBi5fkEHvg5ap3,"Future, Drake",Life Is Good (feat. Drake),Epic/Freebandz,3,113,40,6526684,regional-global-weekly-2020-10-15.csv
109,spotify:track:2fTdRdN73RgIgcUZN33dvt,"Bebe Rexha, Doja Cat","Baby, I'm Jealous (feat. Doja Cat)",Warner Records,109,-1,1,6395335,regional-global-weekly-2020-10-15.csv
110,spotify:track:1ZMiCix7XSAbfAJlEZWMCp,Harry Styles,Falling,Columbia,29,118,44,6359332,regional-global-weekly-2020-10-15.csv
111,spotify:track:2lCkncy6bIB0LTMT7kvrD1,J Balvin,Azul,UMLE - Latino,61,129,30,6285294,regional-global-weekly-2020-10-15.csv
112,spotify:track:7iKDsPfLT0d5mu2htfMKBZ,BLACKPINK,Love To Hate Me,YG Entertainment/Interscope Records,35,35,2,6267497,regional-global-weekly-2020-10-15.csv
113,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,2,119,51,6267157,regional-global-weekly-2020-10-15.csv
114,spotify:track:2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It,Ministry of Sound Recordings,12,117,58,6239629,regional-global-weekly-2020-10-15.csv
115,spotify:track:7qq0EOPW4RRlqdvMBmdd73,BLACKPINK,Crazy Over You,YG Entertainment/Interscope Records,32,32,2,6204046,regional-global-weekly-2020-10-15.csv
116,spotify:track:0jT8Nl0shPS8115is0wD2Q,Camilo,Favorito,Sony Music Latin,29,112,28,6186757,regional-global-weekly-2020-10-15.csv
117,spotify:track:5uCax9HTNlzGybIStD3vDh,James Arthur,Say You Won't Let Go,Columbia,7,124,197,6186041,regional-global-weekly-2020-10-15.csv
118,spotify:track:4pXW6ZAHBz7ODXTRKklWrM,"Trueno, Nicki Nicole, Bizarrap, Taiu, tatool",Mamichula - con Nicki Nicole,NEUEN,37,108,12,6179227,regional-global-weekly-2020-10-15.csv
119,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,Columbia,119,134,7,6089985,regional-global-weekly-2020-10-15.csv
120,spotify:track:33gwZOGJWEZ7dRWPqPxBEZ,"Big Sean, Post Malone",Wolves (feat. Post Malone),"Getting Out Our Dreams, Inc./Def Jam Recordings",82,114,6,6086754,regional-global-weekly-2020-10-15.csv
121,spotify:track:3Z8FwOEN59mRMxDCtb8N0A,"Marshmello, Halsey",Be Kind (with Halsey),Astralwerks,22,126,24,6022151,regional-global-weekly-2020-10-15.csv
122,spotify:track:1VLtjHwRWOVJiE5Py7JxoQ,Polo G,Martin & Gina,Columbia,119,130,8,5936933,regional-global-weekly-2020-10-15.csv
123,spotify:track:7szuecWAPwGoV1e5vGu8tl,The Weeknd,In Your Eyes,Republic Records,6,125,30,5926336,regional-global-weekly-2020-10-15.csv
124,spotify:track:2r6OAV3WsYtXuXjvJ1lIDi,"Pop Smoke, A Boogie Wit da Hoodie",Hello (feat. A Boogie Wit da Hoodie),Victor Victor Worldwide,124,137,6,5925025,regional-global-weekly-2020-10-15.csv
125,spotify:track:5f1joOtoMeyppIcJGZQvqJ,"Kane Brown, Swae Lee, Khalid",Be Like That - feat. Swae Lee & Khalid,RCA Records Label Nashville,86,127,14,5919696,regional-global-weekly-2020-10-15.csv
126,spotify:track:3ZG8N7aWw2meb6UrI5ZmnZ,Sech,Relación,Rich Music,23,121,24,5912004,regional-global-weekly-2020-10-15.csv
127,spotify:track:7m9OqQk4RVRkw9JJdeAw96,XXXTENTACION,Jocelyn Flores,Bad Vibes Forever / EMPIRE,7,135,163,5878474,regional-global-weekly-2020-10-15.csv
128,spotify:track:25zlnOAzbVoOzIeXSvQFf1,Pop Smoke,Got It On Me,Victor Victor Worldwide,41,142,15,5871071,regional-global-weekly-2020-10-15.csv
129,spotify:track:7ndTONDDRFGiPnnhOzOXxq,"Manuel Turizo, Rauw Alejandro, Myke Towers",La Nota,Sony Music Latin/La Industria,129,-1,1,5860086,regional-global-weekly-2020-10-15.csv
130,spotify:track:67jvGGbJmOmVonlyX3mNkV,"Ozuna, KAROL G, Myke Towers",Caramelo - Remix,Aura Music Corp.,85,128,8,5845511,regional-global-weekly-2020-10-15.csv
131,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted,Darkroom/Interscope Records,2,136,49,5833259,regional-global-weekly-2020-10-15.csv
132,spotify:track:34LI7rwi9H8w2S5KTHnv1M,Manuel Turizo,Quiéreme Mientras Se Pueda,Sony Music Latin/La Industria,132,159,8,5774853,regional-global-weekly-2020-10-15.csv
133,spotify:track:2f0pn9DkEJwAzXApnFh5cr,BANNERS,Someone To You,Island Records,133,148,9,5769003,regional-global-weekly-2020-10-15.csv
134,spotify:track:0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,Perfect,Atlantic Records UK,4,147,188,5721873,regional-global-weekly-2020-10-15.csv
135,spotify:track:6YzQOngfcV0W9F8UOTnEEK,"13 Organisé, SCH, Kofs, Jul, Naps, Soso Maness, Elams, Solda, Houari",Bande organisée,Rien 100 Rien,89,150,8,5706019,regional-global-weekly-2020-10-15.csv
136,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,"Ed Sheeran & Justin Bieber, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,1,145,75,5687266,regional-global-weekly-2020-10-15.csv
137,spotify:track:0xUvi7wldroBzaZCengPa5,"Money Man, Lil Baby",24 (feat. Lil Baby),Black Circle / EMPIRE,137,161,5,5674483,regional-global-weekly-2020-10-15.csv
138,spotify:track:24IgCW19L8lXKyFZwzFtD3,"Black Eyed Peas, Ozuna, J. Rey Soul",MAMACITA,Epic,19,122,26,5671683,regional-global-weekly-2020-10-15.csv
139,spotify:track:4VXIryQMWpIdGgYR4TrjT1,Juice WRLD,All Girls Are The Same,Juice WRLD Mixtape / ISR P&D,48,152,60,5661563,regional-global-weekly-2020-10-15.csv
140,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,1,155,197,5589895,regional-global-weekly-2020-10-15.csv
141,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So,Kemosabe Records/RCA Records,6,144,42,5581852,regional-global-weekly-2020-10-15.csv
142,spotify:track:380HmhwTE2NJgawn1NwkXi,J Balvin,Rojo,UMLE - Latino,14,154,33,5513652,regional-global-weekly-2020-10-15.csv
143,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings,Republic Records,1,158,91,5510195,regional-global-weekly-2020-10-15.csv
144,spotify:track:2JSmxLqt8h7ZpJJkfuLJvK,"Curtis Waters, Harm Franklin",Stunnin' (feat. Harm Franklin) (Explicit),BMG Rights Management (US) LLC,68,140,17,5494811,regional-global-weekly-2020-10-15.csv
145,spotify:track:4u7EnebtmKWzUH433cf5Qv,Queen,Bohemian Rhapsody - Remastered 2011,EMI,11,162,111,5489040,regional-global-weekly-2020-10-15.csv
146,spotify:track:06s3QtMJVXw1AJX3UfvZG1,"Anuel AA, Bad Bunny",Hasta Que Dios Diga,"2020 Real Hasta La Muerte, LLC",32,132,20,5456599,regional-global-weekly-2020-10-15.csv
147,spotify:track:3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,G.O.O.D. Music/Columbia,143,157,88,5453315,regional-global-weekly-2020-10-15.csv
148,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,Surfaces,Sunday Best,"Surfaces Music / TenThousand Projects, LLC",13,156,39,5405776,regional-global-weekly-2020-10-15.csv
149,spotify:track:3ee8Jmje8o58CHK66QrVC2,XXXTENTACION,SAD!,"Bad Vibes Forever, LLC",1,164,137,5380105,regional-global-weekly-2020-10-15.csv
150,spotify:track:5qrSlOut2rNAWv3ubArkNy,Dean Lewis,Be Alright,Universal Music Australia Pty. Ltd.,12,169,111,5324886,regional-global-weekly-2020-10-15.csv
151,spotify:track:39kzWAiVPpycdMpr745oPj,BLACKPINK,You Never Know,YG Entertainment/Interscope Records,46,46,2,5304382,regional-global-weekly-2020-10-15.csv
152,spotify:track:39Yp9wwQiSRIDOvrVg7mbk,"THE SCOTTS, Travis Scott, Kid Cudi",THE SCOTTS,Cactus Jack / Epic,1,143,25,5292384,regional-global-weekly-2020-10-15.csv
153,spotify:track:19OXtYzrJyCrQvTbfukt4H,"Maluma, Myke Towers",Madrid (feat. Myke Towers),Sony Music Latin,119,146,7,5273354,regional-global-weekly-2020-10-15.csv
154,spotify:track:0e7ipj03S05BNilyu5bRzt,"Post Malone, 21 Savage",rockstar (feat. 21 Savage),Republic Records,1,170,161,5272058,regional-global-weekly-2020-10-15.csv
155,spotify:track:527k23H0A4Q0UJN3vGs0Da,Don Toliver,After Party,We Run It Ent./Cactus Jack/Atlantic,42,165,26,5260256,regional-global-weekly-2020-10-15.csv
156,spotify:track:2mt1IqcFyY1zmYZT8Q3xw9,blackbear,hot girl bummer,Alamo,9,174,60,5247369,regional-global-weekly-2020-10-15.csv
157,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,"Eminem, Juice WRLD",Godzilla (feat. Juice WRLD),Shady/Aftermath/Interscope Records,4,167,39,5243789,regional-global-weekly-2020-10-15.csv
158,spotify:track:0zzVTGyRrWpQu8Fr28NRAv,"Marshmello, Demi Lovato",OK Not To Be OK,Joytime Collective,56,149,5,5198980,regional-global-weekly-2020-10-15.csv
