rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,source_file
153,spotify:track:7DF8lvLdV3htIbuTWpc7lR,"Juice WRLD, SUGA, BTS",Girl Of My Dreams (with SUGA of BTS),Grade A Productions/Interscope Records,28,143,4,5473992,regional-global-weekly-2022-01-06.csv
154,spotify:track:48q0vSHcJdhK3IiXH8C5WJ,Arctic Monkeys,Why'd You Only Call Me When You're High?,Domino Recording Co,104,-1,22,5461733,regional-global-weekly-2022-01-06.csv
155,spotify:track:5JCoSi02qi3jJeHdZXMmR8,Olivia Rodrigo,favorite crime,Olivia Rodrigo PS,11,-1,29,5427186,regional-global-weekly-2022-01-06.csv
156,spotify:track:68Dni7IE4VyPkTOH9mRWHr,J. Cole,No Role Modelz,Roc Nation Records LLC,119,-1,25,5410906,regional-global-weekly-2022-01-06.csv
157,spotify:track:3QFInJAm9eyaho5vBzxInN,"Baby Keem, Kendrick Lamar",family ties (with Kendrick Lamar),Columbia,30,-1,18,5401662,regional-global-weekly-2022-01-06.csv
158,spotify:track:6cx06DFPPHchuUAcTxznu9,"Joel Corry, MNEK",Head & Heart (feat. MNEK),Atlantic Records UK,11,-1,71,5397994,regional-global-weekly-2022-01-06.csv
159,spotify:track:2RGIuYTsyyHoOCqW0krvNE,"Avine Vinny, Matheus Fernandes",Coração Cachorro,Sony Music Entertainment,72,168,10,5374916,regional-global-weekly-2022-01-06.csv
160,spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp,GIVĒON,Heartbreak Anniversary,Epic/Not So Fast,8,-1,45,5368892,regional-global-weekly-2022-01-06.csv
161,spotify:track:0yL7K9MzC20uBesZTPY81r,"DJ Matt D, Menor MC, MC GP, Vulgo FK",Pandora,GREE CASSUA,161,-1,1,5363497,regional-global-weekly-2022-01-06.csv
162,spotify:track:161DnLWsx1i3u1JT05lzqU,Bruno Mars,Talking to the Moon,Atlantic Records,45,-1,39,5358397,regional-global-weekly-2022-01-06.csv
163,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Doja Cat,Streets,Kemosabe Records/RCA Records,9,-1,36,5348035,regional-global-weekly-2022-01-06.csv
164,spotify:track:04sN26COy28wTXYj3dMoiZ,Billie Eilish,Bored,Darkroom,51,-1,14,5346226,regional-global-weekly-2022-01-06.csv
165,spotify:track:5Ts1DYOuouQLgzTaisxWYh,Edison Lighthouse,Love Grows (Where My Rosemary Goes),Crimson,165,-1,1,5340342,regional-global-weekly-2022-01-06.csv
166,spotify:track:4cktbXiXOapiLBMprHFErI,Maroon 5,Memories,Interscope Records*,2,-1,114,5335496,regional-global-weekly-2022-01-06.csv
167,spotify:track:1J14CdDAvBTE1AJYUOwl6C,Duncan Laurence,Arcade,"Universal Music, a division of Universal International Music BV",23,-1,50,5305349,regional-global-weekly-2022-01-06.csv
168,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,1,-1,127,5300441,regional-global-weekly-2022-01-06.csv
169,spotify:track:39LLxExYz6ewLAcYrzQQyP,Dua Lipa,Levitating,Warner Records,52,-1,35,5300041,regional-global-weekly-2022-01-06.csv
170,spotify:track:798ahLNEcoFER7Vywg1FMT,Calibre 50,A La Antigüita,FONO/Andaluz Records,128,188,8,5298422,regional-global-weekly-2022-01-06.csv
171,spotify:track:45bE4HXI0AwGZXfZtMp8JR,Tate McRae,you broke me first,RCA Records Label,13,-1,76,5295318,regional-global-weekly-2022-01-06.csv
172,spotify:track:2rCbl9naJYhaxjLsfx88uM,"Sebastian Yatra, Myke Towers",Pareja Del Año,UMLE - Latino,10,-1,35,5287661,regional-global-weekly-2022-01-06.csv
173,spotify:track:1cA4wEmLkKlttS6N89LbJh,"Juice WRLD, Justin Bieber",Wandered To LA (with Justin Bieber),Grade A Productions/Interscope Records,33,173,5,5271963,regional-global-weekly-2022-01-06.csv
174,spotify:track:1u8c2t2Cy7UBoG4ArRcF5g,Taylor Swift,Blank Space,Taylor Swift,140,-1,9,5257252,regional-global-weekly-2022-01-06.csv
175,spotify:track:4rPkN1FMzQyFNP9cLUGIIB,Dua Lipa,Love Again,Warner Records,69,-1,20,5245777,regional-global-weekly-2022-01-06.csv
176,spotify:track:3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,G.O.O.D. Music/Columbia,110,-1,143,5241083,regional-global-weekly-2022-01-06.csv
177,spotify:track:04S1pkp1VaIqjg8zZqknR5,Taylor Swift,Enchanted,Taylor Swift,61,-1,8,5240404,regional-global-weekly-2022-01-06.csv
178,spotify:track:58ge6dfP91o9oXMzq3XkIS,Arctic Monkeys,505,Domino Recording Co,178,-1,1,5231064,regional-global-weekly-2022-01-06.csv
179,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,The Police,Every Breath You Take,Polydor Records,144,-1,49,5224984,regional-global-weekly-2022-01-06.csv
180,spotify:track:32BeYxKPrig1LefHsC0Xuo,Billie Eilish,Happier Than Ever - Edit,Darkroom/Interscope Records,70,-1,15,5220495,regional-global-weekly-2022-01-06.csv
181,spotify:track:0ofHAoxe9vBkTCp2UQIavz,Fleetwood Mac,Dreams - 2004 Remaster,Rhino/Warner Records,20,-1,57,5210907,regional-global-weekly-2022-01-06.csv
182,spotify:track:4OwhwvKESFtuu06dTgct7i,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,WEA Latina,48,-1,24,5204485,regional-global-weekly-2022-01-06.csv
183,spotify:track:4qu63nuBpdn0qHUHuObEj1,"Marshmello, Jonas Brothers",Leave Before You Love Me (with Jonas Brothers),Republic Records,52,-1,28,5194839,regional-global-weekly-2022-01-06.csv
184,spotify:track:6OufwUcCqo81guU2jAlDVP,Shouse,Love Tonight (Edit),Hell Beach,39,-1,20,5187905,regional-global-weekly-2022-01-06.csv
185,spotify:track:0zLCBJZSiELJf02ucPP9wb,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,3,-1,97,5181147,regional-global-weekly-2022-01-06.csv
186,spotify:track:3XYRV7ZSHqIRDG87DKTtry,BTS,Permission to Dance,BIGHIT MUSIC,5,-1,24,5165242,regional-global-weekly-2022-01-06.csv
187,spotify:track:3DZ8dbKg4OTSSqGARvecYd,"Lil Durk, Morgan Wallen",Broadway Girls (feat. Morgan Wallen),Alamo,94,172,3,5164798,regional-global-weekly-2022-01-06.csv
188,spotify:track:5UlnuulVAVmmesw4VzqHdG,"Imagine Dragons, Arcane, League of Legends",Enemy - From the series Arcane League of Legends,KIDinaKORNER/Interscope Records,188,-1,1,5159187,regional-global-weekly-2022-01-06.csv
189,spotify:track:5T8EDUDqKcs6OSOwEsfqG7,Queen,Don't Stop Me Now - Remastered 2011,EMI,51,-1,71,5158453,regional-global-weekly-2022-01-06.csv
190,spotify:track:7fBv7CLKzipRk6EC6TWHOB,The Weeknd,The Hills,The Weeknd/Lyric,52,-1,36,5156463,regional-global-weekly-2022-01-06.csv
191,spotify:track:1DIXPcTDzTj8ZMHt3PDt8p,"Coolio, L.V.",Gangsta's Paradise,"Tommy Boy Music, LLC",132,-1,12,5150050,regional-global-weekly-2022-01-06.csv
192,spotify:track:5uCax9HTNlzGybIStD3vDh,James Arthur,Say You Won't Let Go,Columbia,7,-1,257,5111488,regional-global-weekly-2022-01-06.csv
193,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,Vance Joy,Riptide,F-Stop Records/Atlantic,122,-1,53,5105908,regional-global-weekly-2022-01-06.csv
194,spotify:track:4btFHqumCO31GksfuBLLv3,Ed Sheeran,Overpass Graffiti,Atlantic Records UK,14,-1,8,5102499,regional-global-weekly-2022-01-06.csv
195,spotify:track:5W1qmxHrMlQGGAiFA3ZQqP,"Dímelo Flow, Dalex, Sech, Justin Quiles, Arcángel, De La Ghetto, Lenny Tavárez",Se Le Ve,Rich Music,195,-1,1,5083053,regional-global-weekly-2022-01-06.csv
196,spotify:track:5rW7qTn83sCKtqBoneJs63,"bbno$, Rich Brian",edamame,bbno$,76,-1,17,5081125,regional-global-weekly-2022-01-06.csv
197,spotify:track:6w8yBI2vthyN9UnwO4UBWb,"Tiago PZK, LIT killah",Entre Nosotros,WM Chile,34,-1,19,5072061,regional-global-weekly-2022-01-06.csv
198,spotify:track:3ITkrUvAA6gzxer2UIom3P,Jorge & Mateus,Molhando o Volante,Som Livre,198,-1,1,5069282,regional-global-weekly-2022-01-06.csv
199,spotify:track:6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,Cactus Jack / Epic,13,-1,225,5037230,regional-global-weekly-2022-01-06.csv
200,spotify:track:5vdp5UmvTsnMEMESIF2Ym7,Queen,Another One Bites The Dust - Remastered 2011,EMI,36,-1,84,5007609,regional-global-weekly-2022-01-06.csv
1,spotify:track:4fouWK6XVHhzl78KzQ1UjL,GAYLE,abcdefu,Atlantic/Arthouse Records,1,2,9,32267898,regional-global-weekly-2022-01-13.csv
2,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,1,27,30097622,regional-global-weekly-2022-01-13.csv
3,spotify:track:1nH2PkJL1XoUq8oE6tBZoU,The Weeknd,Sacrifice,XO / Republic Records,3,-1,1,29522371,regional-global-weekly-2022-01-13.csv
4,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,3,3,55,28898527,regional-global-weekly-2022-01-13.csv
5,spotify:track:46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,Columbia,1,5,13,27202948,regional-global-weekly-2022-01-13.csv
6,spotify:track:1r9xUipOqoNwggBpENDsvJ,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,KIDinaKORNER/Interscope Records,6,7,11,26297758,regional-global-weekly-2022-01-13.csv
7,spotify:track:7rglLriMNBPAyuJOMGwi39,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,EMI,4,4,22,25912109,regional-global-weekly-2022-01-13.csv
8,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,2,6,25,24897973,regional-global-weekly-2022-01-13.csv
9,spotify:track:50nfwKoDiSYg8zOCREWAm5,Ed Sheeran,Shivers,Atlantic Records UK,4,10,18,20117876,regional-global-weekly-2022-01-13.csv
10,spotify:track:2SLwbpExuoBDZBpjfefCtV,The Weeknd,Out of Time,XO / Republic Records,10,-1,1,19101458,regional-global-weekly-2022-01-13.csv
11,spotify:track:0mL82sxCRjrs3br407IdJh,The Weeknd,Is There Someone Else?,XO / Republic Records,11,-1,1,19068950,regional-global-weekly-2022-01-13.csv
12,spotify:track:20on25jryn53hWghthWWW3,"ACRAZE, Cherish",Do It To It,Thrive Music,9,9,11,19010114,regional-global-weekly-2022-01-13.csv
13,spotify:track:3KyKxJ4P3pVCgaZwaq2rUC,The Weeknd,Gasoline,XO / Republic Records,13,-1,1,18876791,regional-global-weekly-2022-01-13.csv
14,spotify:track:2Ghp894n1laIf2w98VeAOJ,The Weeknd,How Do I Make You Love Me?,XO / Republic Records,14,-1,1,18711962,regional-global-weekly-2022-01-13.csv
15,spotify:track:2B4GHvToeLTOBB4QLzW3Ni,Farruko,Pepas,Sony Music Latin,4,8,27,18706747,regional-global-weekly-2022-01-13.csv
16,spotify:track:52xJxFP6TqMuO4Yt0eOkMz,"Carolina Gaitán - La Gaita, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz, Encanto - Cast",We Don't Talk About Bruno,Walt Disney Records,16,19,3,18355324,regional-global-weekly-2022-01-13.csv
17,spotify:track:5S9Zs5g9lTWnLIboN1pdlU,Lauren Spencer Smith,Fingers Crossed,"Three Name Productions, Inc./ Island Records & Republic Records",17,-1,1,18286101,regional-global-weekly-2022-01-13.csv
18,spotify:track:3rmo8F54jFF8OgYsqTxm5d,Ed Sheeran,Bad Habits,Atlantic Records UK,3,11,29,17096657,regional-global-weekly-2022-01-13.csv
19,spotify:track:46HNZY1i7O6jwTA7Slo2PI,"Coldplay, BTS",My Universe,Parlophone UK,3,12,16,16328409,regional-global-weekly-2022-01-13.csv
20,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Kemosabe Records/RCA Records,6,13,27,16258279,regional-global-weekly-2022-01-13.csv
21,spotify:track:1SOClUWhOi8vHZYMz3GluK,Jaymes Young,Infinity,Atlantic Records,16,16,11,15985746,regional-global-weekly-2022-01-13.csv
22,spotify:track:2vgUijXOTRMnWXDtvgMp2b,The Weeknd,Take My Breath,XO / Republic Records,22,-1,1,15936947,regional-global-weekly-2022-01-13.csv
23,spotify:track:2D4dV2KXDTszzJ3p3cFqhA,The Weeknd,Less Than Zero,XO / Republic Records,23,-1,1,15342843,regional-global-weekly-2022-01-13.csv
24,spotify:track:4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,Olivia Rodrigo PS,1,14,35,15066560,regional-global-weekly-2022-01-13.csv
25,spotify:track:1NhjYYcYTRywc0di98xHxf,"The Weeknd, Tyler, The Creator","Here We Go… Again (feat. Tyler, the Creator)",XO / Republic Records,25,-1,1,14848877,regional-global-weekly-2022-01-13.csv
26,spotify:track:1E5Xu8dur0fAjSP1VpVhAZ,The Weeknd,Best Friends,XO / Republic Records,26,-1,1,14588300,regional-global-weekly-2022-01-13.csv
27,spotify:track:6krYS8KtmNAYyb5uTZiYW4,The Weeknd,Dawn FM,XO / Republic Records,27,-1,1,14262747,regional-global-weekly-2022-01-13.csv
28,spotify:track:5XbA7TAqsD0fj0dGBrbb0D,"The Weeknd, Lil Wayne",I Heard You’re Married (feat. Lil Wayne),XO / Republic Records,28,-1,1,14029224,regional-global-weekly-2022-01-13.csv
29,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,15,40,13767122,regional-global-weekly-2022-01-13.csv
30,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,1,17,111,13373320,regional-global-weekly-2022-01-13.csv
31,spotify:track:6I3mqTwhRpn34SLVafSH7G,Justin Bieber,Ghost,RBMG/Def Jam,25,25,17,13254490,regional-global-weekly-2022-01-13.csv
32,spotify:track:3Vi5XqYrmQgOYBajMWSvCi,Doja Cat,Need to Know,Kemosabe Records/RCA Records,6,21,31,13161411,regional-global-weekly-2022-01-13.csv
33,spotify:track:3uUuGVFu1V7jTQL60S1r8z,"Lost Frequencies, Calum Scott",Where Are You Now,Epic Amsterdam,24,24,19,13161110,regional-global-weekly-2022-01-13.csv
34,spotify:track:1SC5rEoYDGUK4NfG82494W,Lil Nas X,MONTERO (Call Me By Your Name),Columbia,1,18,42,12666479,regional-global-weekly-2022-01-13.csv
35,spotify:track:6zzdyvVWjGrQBraSvuqJPY,The Weeknd,Starry Eyes,XO / Republic Records,35,-1,1,12612116,regional-global-weekly-2022-01-13.csv
36,spotify:track:2Xr1dTzJee307rmrkt8c0g,CKay,love nwantiti (ah ah ah),Chocolate City Music,9,20,18,12433678,regional-global-weekly-2022-01-13.csv
37,spotify:track:2JPLbjOn0wPCngEot2STUS,Bad Bunny,Yonaguni,Rimas Entertainment LLC,3,22,32,12371670,regional-global-weekly-2022-01-13.csv
38,spotify:track:4SqWKzw0CbA05TGszDgMlc,The Walters,I Love You So,Warner Records,31,31,14,12265070,regional-global-weekly-2022-01-13.csv
39,spotify:track:0e8nrvls4Qqv5Rfa2UhqmO,Lil Nas X,THATS WHAT I WANT,Columbia,3,28,17,11883830,regional-global-weekly-2022-01-13.csv
40,spotify:track:3Wrjm47oTz2sjIgck11l5e,Måneskin,Beggin',RCA Records Label,1,23,32,11779332,regional-global-weekly-2022-01-13.csv
41,spotify:track:760jhRscwGbIIe1m1IIQpU,Jessica Darrow,Surface Pressure,Walt Disney Records,41,54,2,11698516,regional-global-weekly-2022-01-13.csv
42,spotify:track:00Blm7zeNqgYLPtW6zg8cj,"Post Malone, The Weeknd",One Right Now (with The Weeknd),Republic Records,9,32,10,11666361,regional-global-weekly-2022-01-13.csv
43,spotify:track:4gzsuuZypVbxs0Af1LSZyB,"Tainy, Bad Bunny, Julieta Venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Neon16,12,27,15,11583791,regional-global-weekly-2022-01-13.csv
44,spotify:track:5TMLavqGRKNxgzMBrVpC9R,"zzoilo, Aitana",Mon Amour - Remix,Universal Music Spain S.L.,40,40,19,11481148,regional-global-weekly-2022-01-13.csv
45,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,Columbia,35,36,72,11387618,regional-global-weekly-2022-01-13.csv
46,spotify:track:7hU3IHwjX150XLoTVmjD0q,LISA,MONEY,YG Entertainment/Interscope Records,5,29,18,11362984,regional-global-weekly-2022-01-13.csv
47,spotify:track:18asYwWugKjjsihZ0YvRxO,"Tiësto, Ava Max",The Motto,Atlantic Records,35,35,10,11344479,regional-global-weekly-2022-01-13.csv
48,spotify:track:2gpWyfu7eZ01zzncHpxOtA,"Swedish House Mafia, The Weeknd",Moth To A Flame (with The Weeknd),Republic Records,7,46,12,11160908,regional-global-weekly-2022-01-13.csv
49,spotify:track:4RVwu0g32PAqgUiJoXsdF8,Billie Eilish,Happier Than Ever,Darkroom/Interscope Records,6,34,24,11114296,regional-global-weekly-2022-01-13.csv
50,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,4,26,67,10890222,regional-global-weekly-2022-01-13.csv
51,spotify:track:0NBgyml7T0IvUNbXIkcSpH,"Xamã, Gustah, Neo Beats, Bagua Records",Malvadão 3,Bagua Records,33,33,3,10865853,regional-global-weekly-2022-01-13.csv
52,spotify:track:5CZ40GBx1sQ9agT82CLQCT,Olivia Rodrigo,traitor,Olivia Rodrigo PS,7,43,34,10820592,regional-global-weekly-2022-01-13.csv
53,spotify:track:2gQPv5jvVPqU2a9HhMNO1v,BoyWithUke,Toxic,Republic Records,23,38,13,10803508,regional-global-weekly-2022-01-13.csv
54,spotify:track:759ndr57jb0URg4j9YSWml,The Weeknd,A Tale By Quincy,XO / Republic Records,54,-1,1,10644730,regional-global-weekly-2022-01-13.csv
55,spotify:track:6a4GH1gljLL7VvmO9u5O92,The Weeknd,Don’t Break My Heart,XO / Republic Records,55,-1,1,10589657,regional-global-weekly-2022-01-13.csv
56,spotify:track:5wANPM4fQCJwkGd4rN57mH,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,1,42,53,10503717,regional-global-weekly-2022-01-13.csv
57,spotify:track:6mmPpaltUZK7xjNlBPQQ0p,"Rauw Alejandro, Chencho Corleone",Desesperados,Sony Music Latin/Duars Entertainment,57,60,5,10421911,regional-global-weekly-2022-01-13.csv
58,spotify:track:3Kkjo3cT83cw09VJyrLNwX,Adele,Oh My God,Columbia,3,48,8,10189540,regional-global-weekly-2022-01-13.csv
59,spotify:track:5enxwA8aAbwZbf5qCHORXi,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,1,30,9,10121514,regional-global-weekly-2022-01-13.csv
60,spotify:track:37BZB0z9T8Xu7U3e65qxFy,"The Weeknd, Ariana Grande",Save Your Tears (with Ariana Grande) (Remix),Republic Records,5,41,38,10057161,regional-global-weekly-2022-01-13.csv
61,spotify:track:4TGwERXRlyQtBdggYTHo6j,"Tiago PZK, LIT killah, Maria Becerra, Nicki Nicole",Entre Nosotros (Remix) [con Nicki Nicole],WEA Latina,61,-1,1,9996959,regional-global-weekly-2022-01-13.csv
62,spotify:track:3vJcz8exedHCjQ9ed95NqU,The Weeknd,Every Angel is Terrifying,XO / Republic Records,62,-1,1,9616013,regional-global-weekly-2022-01-13.csv
63,spotify:track:6lX6l7OuA3qrnIRfdsr0dw,"Blessd, Justin Quiles, Lenny Tavárez",Medallo,WEA Latina,53,53,8,9548437,regional-global-weekly-2022-01-13.csv
64,spotify:track:5dXWFMwD7I7zXsInONVl0H,SZA,I Hate U,Top Dawg Entertainment/RCA Records,19,45,6,9440285,regional-global-weekly-2022-01-13.csv
65,spotify:track:3nOz1U41SZZ0N3fuUWr9nb,Emmy Meli,I AM WOMAN,Disruptor Records/Arista Records,51,51,7,9269736,regional-global-weekly-2022-01-13.csv
66,spotify:track:3rdAz1fbUfZxYgaCviYhRo,Rauw Alejandro,Todo De Ti,Sony Music Latin/Duars Entertainment,2,39,34,9261151,regional-global-weekly-2022-01-13.csv
67,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volví,Rimas Entertainment LLC,10,49,24,9182371,regional-global-weekly-2022-01-13.csv
68,spotify:track:2KnLkZ3z7PO3kgVGHGqDpD,Shawn Mendes,It'll Be Okay,Shawn Mendes LP4-5 PS/ Island,57,57,6,9124887,regional-global-weekly-2022-01-13.csv
69,spotify:track:3LnpBazWpD31QMTn6LgVGv,"Gunna, Future, Young Thug",pushin P (feat. Young Thug),300 Entertainment,69,-1,1,9123927,regional-global-weekly-2022-01-13.csv
70,spotify:track:4gvrJnKCKIPiacNsWVQwEU,"CKay, Dj Yo!, AX'EL",love nwantiti (feat. Dj Yo! & AX'EL) - Remix,WM South Africa,14,47,17,8974375,regional-global-weekly-2022-01-13.csv
71,spotify:track:4A8cWXxKfIL3lAyUDzXbCF,Kodak Black,Super Gremlin,Atlantic/Sniper Gang,67,67,5,8956656,regional-global-weekly-2022-01-13.csv
72,spotify:track:7sMBvZCSUl99bJLXZaLa0b,"Bruno Mars, Anderson .Paak, Silk Sonic",Smokin Out The Window,Aftermath Entertainment/Atlantic,8,44,10,8801685,regional-global-weekly-2022-01-13.csv
73,spotify:track:5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,Republic Records,2,71,58,8735830,regional-global-weekly-2022-01-13.csv
74,spotify:track:0Be7sopyKMv8Y8npsUkax2,Sebastian Yatra,Tacones Rojos,UMLE - Latino,58,58,8,8727303,regional-global-weekly-2022-01-13.csv
75,spotify:track:4MzXwWMhyBbmu6hOcLVD49,"Bad Bunny, JHAYCO",DÁKITI,Rimas Entertainment LLC,1,50,63,8594022,regional-global-weekly-2022-01-13.csv
76,spotify:track:07MDkzWARZaLEdKxo6yArG,"THE ANXIETY, WILLOW, Tyler Cole",Meet Me At Our Spot,"MSFTSMusic / Roc Nation Records, LLC",24,55,19,8586908,regional-global-weekly-2022-01-13.csv
77,spotify:track:4iJyoBOLtHqaGxP12qzhQI,"Justin Bieber, Daniel Caesar, GIVĒON",Peaches (feat. Daniel Caesar & Giveon),RBMG/Def Jam,1,52,43,8484750,regional-global-weekly-2022-01-13.csv
78,spotify:track:2K7xn816oNHJZ0aVqdQsha,The Neighbourhood,Softcore,Columbia,78,-1,1,8457969,regional-global-weekly-2022-01-13.csv
79,spotify:track:2eAvDnpXP5W0cVtiI0PUxV,Ruth B.,Dandelions,Columbia,78,78,22,8399738,regional-global-weekly-2022-01-13.csv
80,spotify:track:2Gq636OOGgxCTqEuzCZhsa,"Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48/66",DALE PLAY Records,37,37,2,8288528,regional-global-weekly-2022-01-13.csv
81,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,1,59,169,8250893,regional-global-weekly-2022-01-13.csv
82,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,4,56,113,8239840,regional-global-weekly-2022-01-13.csv
83,spotify:track:2BEcap3xJtmiPaHKyfQi4e,"Rvssian, Rauw Alejandro, Chris Brown",Nostálgico,Sony Music Latin,40,61,18,8226210,regional-global-weekly-2022-01-13.csv
84,spotify:track:37y7iDayfwm3WXn5BiAoRk,Steve Lacy,Dark Red,Three Quarter,66,73,23,8112858,regional-global-weekly-2022-01-13.csv
85,spotify:track:0eu4C55hL6x29mmeAjytzC,Oliver Tree,Life Goes On,Atlantic Records,15,62,19,7996431,regional-global-weekly-2022-01-13.csv
86,spotify:track:6f5ExP43esnvdKPddwKXJH,"NEIKED, Mae Muller, Polo G",Better Days (NEIKED x Mae Muller x Polo G),Capitol Records UK / EMI,32,63,13,7933920,regional-global-weekly-2022-01-13.csv
87,spotify:track:0k4d5YPDr1r7FX77VdqWez,"Doja Cat, The Weeknd",You Right,Kemosabe Records/RCA Records,15,77,29,7790200,regional-global-weekly-2022-01-13.csv
88,spotify:track:1mWdTewIgB3gtBM3TOSFhB,BTS,Butter,BIGHIT MUSIC,2,65,34,7755465,regional-global-weekly-2022-01-13.csv
89,spotify:track:09gysnJpfQ3ublBmJDfcEC,"Amaarae, Kali Uchis, MOLIY",SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),0207 Def Jam,23,72,11,7747830,regional-global-weekly-2022-01-13.csv
90,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,70,73,7716670,regional-global-weekly-2022-01-13.csv
91,spotify:track:6HU7h9RYOaPRFeh0R3UeAr,Olivia Rodrigo,deja vu,Olivia Rodrigo PS,3,76,41,7683109,regional-global-weekly-2022-01-13.csv
92,spotify:track:1NlK2NtpuUazpziLhnJwEV,The Weeknd,Phantom Regret by Jim,XO / Republic Records,92,-1,1,7629008,regional-global-weekly-2022-01-13.csv
93,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,4,80,158,7558076,regional-global-weekly-2022-01-13.csv
94,spotify:track:3XLbDUB5BX2WqL2qoAsvtb,"Gunna, 21 Savage",thought i was playing,300 Entertainment,94,-1,1,7379453,regional-global-weekly-2022-01-13.csv
95,spotify:track:0G2zPzWqVjR68iNPmx2TBe,"Mora, Bad Bunny, Sech",Volando - Remix,Rimas Entertainment LLC,19,82,27,7329506,regional-global-weekly-2022-01-13.csv
96,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,64,115,7288461,regional-global-weekly-2022-01-13.csv
